,Chuquisaca,La Paz,Cochabamba,Oruro,Potosí,Tarija,Santa Cruz,Beni,Pando,tipo
2022-11-06,0.00,3.00,3.00,0.00,0.00,0.00,6.00,0.00,0.00,casos
2022-11-07,1.00,2.00,11.00,1.00,0.00,10.00,13.00,1.00,0.00,casos
2022-11-08,2.00,4.00,8.00,1.00,1.00,2.00,20.00,0.00,0.00,casos
2022-11-09,2.00,12.00,9.00,0.00,2.00,0.00,14.00,1.00,0.00,casos
2022-11-10,1.00,15.00,7.00,0.00,1.00,1.00,8.00,0.00,0.00,casos
2022-11-11,1.00,15.00,9.00,1.00,0.00,0.00,7.00,1.00,0.00,casos
2022-11-12,0.00,10.00,1.00,0.00,1.00,0.00,13.00,0.00,0.00,casos
2022-11-13,0.00,11.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,casos
2022-11-14,2.00,8.00,14.00,2.00,0.00,2.00,22.00,0.00,1.00,casos
2022-11-15,1.00,26.00,15.00,1.00,1.00,0.00,15.00,0.00,0.00,casos
2022-11-16,3.00,25.00,15.00,1.00,1.00,4.00,16.00,0.00,1.00,casos
2022-11-17,1.00,13.00,14.00,1.00,1.00,0.00,19.00,1.00,0.00,casos
2022-11-18,1.00,31.00,11.00,1.00,1.00,0.00,11.00,0.00,0.00,casos
2022-11-19,1.00,30.00,10.00,1.00,0.00,0.00,8.00,0.00,0.00,casos
2022-11-20,1.00,8.00,4.00,1.00,0.00,0.00,6.00,0.00,0.00,casos
2022-11-21,1.00,13.00,21.00,3.00,0.00,0.00,25.00,1.00,2.00,casos
2022-11-22,2.00,22.00,22.00,1.00,0.00,1.00,14.00,6.00,0.00,casos
2022-11-23,2.00,31.00,18.00,2.00,1.00,4.00,31.00,0.00,0.00,casos
2022-11-24,5.00,44.00,17.00,3.00,1.00,1.00,21.00,0.00,0.00,casos
2022-11-25,4.00,27.00,23.00,0.00,3.00,4.00,39.00,2.00,1.00,casos
2022-11-26,1.00,40.00,14.00,14.00,1.00,1.00,22.00,0.00,0.00,casos
2022-11-27,3.00,34.00,6.00,5.00,1.00,0.00,16.00,0.00,0.00,casos
2022-11-28,3.00,15.00,22.00,0.00,1.00,5.00,63.00,0.00,2.00,casos
2022-11-29,1.00,66.00,33.00,8.00,1.00,3.00,95.00,0.00,2.00,casos
2022-11-30,6.00,63.00,54.00,11.00,0.00,0.00,137.00,0.00,0.00,casos
2022-12-01,6.00,97.00,28.00,7.00,0.00,7.00,136.00,6.00,2.00,casos
2022-12-02,5.00,97.00,33.00,5.00,1.00,4.00,192.00,0.00,43.00,casos
2022-12-03,1.00,83.00,34.00,1.00,6.00,3.00,155.00,0.00,0.00,casos
2022-12-04,0.00,70.00,7.00,2.00,0.00,0.00,113.00,0.00,0.00,casos
2022-12-05,5.00,37.00,48.00,1.00,2.00,5.00,378.00,0.00,20.00,casos
2022-12-06,11.00,65.00,97.00,8.00,1.00,7.00,612.00,2.00,8.00,casos
2022-12-07,14.00,135.00,61.00,7.00,1.00,5.00,871.00,1.00,11.00,casos
2022-12-08,9.00,107.00,110.00,5.00,1.00,8.00,942.00,3.00,18.00,casos
2022-12-09,16.00,107.00,122.00,9.00,3.00,10.00,1016.00,2.00,30.00,casos
2022-12-10,11.00,132.00,51.00,12.00,0.00,9.00,721.00,4.00,16.00,casos
2022-12-11,8.00,38.00,28.00,4.00,2.00,1.00,449.00,1.00,0.00,casos
2022-12-12,26.00,108.00,108.00,1.00,3.00,23.00,1305.00,3.00,16.00,casos
2022-12-13,49.00,117.00,200.00,10.00,3.00,26.00,1821.00,14.00,31.00,casos
2022-12-14,53.00,131.00,215.00,14.00,4.00,30.00,1746.00,31.00,39.00,casos
2022-12-15,72.00,259.00,242.00,20.00,8.00,44.00,1800.00,23.00,70.00,casos
2022-12-16,65.00,190.00,290.00,17.00,15.00,37.00,1821.00,61.00,85.00,casos
2022-12-17,17.00,219.00,165.00,30.00,10.00,17.00,1004.00,10.00,40.00,casos
2022-12-18,5.00,178.00,68.00,15.00,7.00,9.00,547.00,3.00,46.00,casos
2022-12-19,84.00,189.00,292.00,4.00,19.00,66.00,1716.00,33.00,88.00,casos
2022-12-20,87.00,160.00,373.00,30.00,17.00,81.00,1890.00,80.00,79.00,casos
2022-12-21,125.00,388.00,446.00,46.00,24.00,93.00,1728.00,41.00,98.00,casos
2022-12-22,115.00,312.00,544.00,63.00,38.00,128.00,1657.00,65.00,75.00,casos
2022-12-23,162.00,388.00,552.00,57.00,32.00,90.00,1452.00,107.00,72.00,casos
2022-12-24,55.00,456.00,300.00,65.00,15.00,38.00,689.00,95.00,59.00,casos
2022-12-25,23.00,308.00,128.00,31.00,17.00,12.00,286.00,20.00,9.00,casos
2022-12-26,30.00,80.00,183.00,28.00,21.00,11.00,498.00,4.00,5.00,casos
2022-12-27,176.00,95.00,729.00,27.00,23.00,145.00,1486.00,61.00,63.00,casos
2022-12-28,166.00,292.00,710.00,133.00,82.00,167.00,1476.00,78.00,41.00,casos
2022-12-29,184.00,471.00,742.00,85.00,53.00,148.00,922.00,114.00,72.00,casos
2022-12-30,117.00,383.00,675.00,110.00,93.00,111.00,469.00,81.00,31.00,casos
2022-12-31,40.00,424.00,332.00,85.00,76.00,34.00,461.00,43.00,9.00,casos
2022-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-21,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,decesos
2022-10-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-10-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-10,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,decesos
2022-11-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-14,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,decesos
2022-11-26,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-28,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-11-30,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,decesos
2022-12-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-04,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-05,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-06,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-14,0.00,0.00,0.00,1.00,0.00,0.00,8.00,0.00,0.00,decesos
2022-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-16,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,decesos
2022-12-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-18,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,decesos
2022-12-19,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,decesos
2022-12-20,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,decesos
2022-12-21,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,decesos
2022-12-22,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,decesos
2022-12-23,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,decesos
2022-12-24,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-25,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-26,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,decesos
2022-12-27,0.00,0.00,2.00,0.00,0.00,0.00,3.00,1.00,0.00,decesos
2022-12-28,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,decesos
2022-12-29,0.00,0.00,1.00,0.00,0.00,0.00,7.00,0.00,0.00,decesos
2022-12-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,decesos
2022-12-31,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,decesos
2022-05-06,1.70,1.30,2.30,4.80,3.40,2.70,0.60,,8.30,positividad
2022-05-07,1.90,0.40,1.40,,17.50,0.00,,,0.00,positividad
2022-05-08,1.40,0.20,3.00,,0.00,0.00,,0.00,22.20,positividad
2022-05-09,0.50,2.20,1.80,0.00,3.60,,,2.20,0.00,positividad
2022-05-10,,0.40,1.40,0.50,5.40,,,6.50,8.00,positividad
2022-05-11,,1.60,1.90,0.70,2.20,1.30,,2.80,0.00,positividad
2022-05-12,2.00,3.90,1.80,1.40,3.30,1.60,5.50,0.00,18.80,positividad
2022-05-13,0.50,0.80,1.30,0.60,3.20,1.20,3.00,3.60,0.00,positividad
2022-05-14,100.00,,2.10,0.40,0.00,3.60,,0.00,0.00,positividad
2022-05-15,0.00,,1.20,0.00,27.10,0.00,,,33.30,positividad
2022-05-16,0.50,1.60,2.80,0.00,0.00,1.60,,,0.00,positividad
2022-05-17,1.20,1.30,3.50,0.00,0.90,1.50,3.30,5.00,2.20,positividad
2022-05-18,0.60,2.10,1.50,2.00,3.20,2.80,4.50,0.00,3.60,positividad
2022-05-19,0.70,1.50,1.70,0.90,6.20,4.90,5.10,2.30,6.70,positividad
2022-05-20,2.90,1.40,2.30,1.00,5.20,2.30,10.00,0.00,5.90,positividad
2022-05-21,1.30,1.20,1.80,0.00,3.60,4.30,9.70,,0.00,positividad
2022-05-22,100.00,2.40,0.10,0.60,28.60,10.00,,,0.00,positividad
2022-05-23,0.50,0.80,2.20,0.00,6.20,0.60,,,11.10,positividad
2022-05-24,26.80,1.30,3.10,0.40,7.10,3.10,,0.00,,positividad
2022-05-25,9.10,1.40,1.40,0.80,0.00,3.90,,1.80,,positividad
2022-05-26,3.50,2.20,1.00,1.30,2.50,2.20,4.50,0.00,2.90,positividad
2022-05-27,2.40,1.40,3.40,0.30,6.80,1.10,6.90,1.20,0.00,positividad
2022-05-28,4.30,1.60,2.40,0.80,2.80,4.70,25.90,0.00,,positividad
2022-05-29,1.40,6.70,8.30,2.20,0.00,7.10,4.90,0.00,28.60,positividad
2022-05-30,2.00,2.10,1.70,0.00,1.70,11.50,12.90,0.00,0.00,positividad
2022-05-31,1.30,3.40,3.20,0.00,7.70,2.80,4.70,1.80,16.70,positividad
2022-06-01,1.80,2.70,3.90,0.50,5.00,19.00,4.10,0.00,23.10,positividad
2022-06-02,3.90,2.70,2.90,0.40,1.50,4.00,5.60,0.00,0.00,positividad
2022-06-03,3.90,3.10,3.70,0.90,1.70,6.50,5.20,1.60,0.00,positividad
2022-06-04,4.10,5.40,4.30,1.70,2.20,6.50,5.90,1.40,0.00,positividad
2022-06-05,2.00,6.30,,0.80,3.30,3.60,,0.00,0.00,positividad
2022-06-06,4.60,2.90,,1.40,0.00,8.60,,0.50,0.00,positividad
2022-06-07,3.50,3.00,5.00,0.40,2.40,3.00,,,0.00,positividad
2022-06-08,3.80,3.30,3.60,0.30,0.00,16.50,,,3.40,positividad
2022-06-09,3.30,3.80,4.30,0.50,3.40,5.10,8.60,0.00,0.00,positividad
2022-06-10,4.70,4.00,3.10,0.60,0.00,3.90,,,4.00,positividad
2022-06-11,5.00,5.70,4.10,0.30,1.10,1.90,,,28.60,positividad
2022-06-12,4.80,7.90,4.40,0.80,4.50,5.60,,0.00,0.00,positividad
2022-06-13,4.00,6.40,3.30,0.00,0.00,8.70,,0.00,2.90,positividad
2022-06-14,8.80,4.50,3.10,0.50,1.70,2.20,8.80,0.00,16.70,positividad
2022-06-15,8.40,6.60,3.80,1.50,0.60,2.80,8.10,16.70,0.00,positividad
2022-06-16,6.80,7.90,5.20,1.00,5.20,8.30,10.90,5.00,100.00,positividad
2022-06-17,10.10,8.50,5.20,0.00,2.60,1.70,11.20,1.10,4.80,positividad
2022-06-18,5.80,8.80,6.50,0.00,1.90,3.80,11.20,1.20,0.00,positividad
2022-06-19,2.80,9.30,6.10,1.00,,0.00,9.50,11.10,0.00,positividad
2022-06-20,5.70,10.20,8.20,0.00,4.30,3.70,12.80,5.30,0.00,positividad
2022-06-21,10.50,8.00,8.70,1.20,5.60,4.40,13.40,25.00,0.00,positividad
2022-06-22,11.10,7.90,9.40,0.50,1.60,5.10,15.90,3.00,2.70,positividad
2022-06-23,17.50,7.10,8.60,7.90,6.20,5.80,15.80,100.00,1.90,positividad
2022-06-24,10.20,8.60,9.70,1.90,2.40,16.00,19.30,2.00,8.30,positividad
2022-06-25,21.90,10.50,12.50,5.20,8.90,4.50,15.90,7.60,,positividad
2022-06-26,16.80,10.80,7.60,4.00,,6.20,16.50,18.20,,positividad
2022-06-27,14.80,10.60,10.90,0.00,0.00,11.10,18.20,5.30,3.30,positividad
2022-06-28,,15.50,13.10,3.20,7.70,11.60,,25.30,6.60,positividad
2022-06-29,,12.20,14.90,2.50,5.80,6.00,,13.70,19.00,positividad
2022-06-30,19.70,9.60,17.30,4.50,11.50,11.70,18.30,23.80,16.20,positividad
2022-07-01,22.80,12.60,16.30,3.20,13.00,18.50,19.10,26.90,24.30,positividad
2022-07-02,19.40,16.40,20.30,1.20,11.60,20.20,21.80,32.10,30.80,positividad
2022-07-03,20.70,10.00,17.50,6.50,30.00,10.40,17.30,32.40,25.00,positividad
2022-07-04,25.30,16.50,21.80,1.20,15.20,17.20,22.30,36.90,43.10,positividad
2022-07-05,24.60,19.10,22.20,5.10,29.80,20.10,21.20,37.90,29.10,positividad
2022-07-06,31.70,14.50,28.10,12.60,19.20,26.20,23.50,33.10,40.60,positividad
2022-07-07,24.00,17.20,26.90,14.10,30.20,35.30,26.70,31.70,42.20,positividad
2022-07-08,28.90,16.10,26.30,7.50,22.50,37.40,25.90,41.00,50.60,positividad
2022-07-09,37.80,16.60,35.50,14.20,20.90,24.10,29.70,33.20,46.20,positividad
2022-07-10,38.40,19.80,33.70,22.90,15.00,31.20,25.50,23.80,21.40,positividad
2022-07-11,36.40,18.40,32.60,18.60,28.40,31.20,,,55.20,positividad
2022-07-12,36.80,19.10,36.00,18.40,38.90,46.00,,,41.20,positividad
2022-07-13,35.80,23.10,33.90,16.90,27.40,50.20,25.90,35.30,44.20,positividad
2022-07-14,38.30,20.10,34.00,25.50,40.60,47.50,28.30,20.90,43.90,positividad
2022-07-15,44.60,21.20,36.50,21.40,40.50,64.20,27.10,29.40,36.80,positividad
2022-07-16,40.00,21.30,33.60,26.80,39.10,43.70,32.70,28.50,46.90,positividad
2022-07-17,41.80,19.80,35.10,32.20,54.60,48.60,20.50,22.50,35.00,positividad
2022-07-18,38.40,25.10,35.60,25.60,46.50,58.80,29.60,100.00,43.20,positividad
2022-07-19,38.80,23.10,38.00,35.40,52.60,60.90,33.50,11.20,54.90,positividad
2022-07-20,38.40,20.00,36.20,27.70,41.30,63.00,33.10,22.70,65.10,positividad
2022-07-21,39.20,28.10,37.40,29.00,42.20,57.90,36.40,25.90,52.80,positividad
2022-07-22,41.60,27.00,,32.40,46.00,58.30,,,46.70,positividad
2022-07-23,36.00,24.70,,27.10,54.50,47.80,,,45.20,positividad
2022-07-24,36.10,25.00,35.60,38.90,56.50,64.20,29.70,100.00,30.30,positividad
2022-07-25,38.90,26.70,39.60,36.90,44.40,68.90,29.20,19.40,47.50,positividad
2022-07-26,37.80,20.10,39.30,31.10,42.90,64.20,33.90,27.30,46.20,positividad
2022-07-27,43.10,23.30,33.80,32.90,53.00,56.40,29.30,21.30,39.80,positividad
2022-07-28,40.10,19.50,34.10,36.40,50.60,59.50,,,50.00,positividad
2022-07-29,41.00,21.10,32.80,29.30,58.50,50.00,,,40.70,positividad
2022-07-30,42.60,21.60,32.30,30.70,60.10,47.30,22.20,26.50,66.70,positividad
2022-07-31,37.00,19.70,33.00,41.20,61.00,35.50,,,50.00,positividad
2022-08-01,39.20,23.70,34.30,28.70,37.00,45.70,,,49.40,positividad
2022-08-02,36.40,22.70,32.70,33.90,49.70,47.30,,,41.20,positividad
2022-08-03,29.50,19.00,30.90,26.90,52.40,54.30,,,43.20,positividad
2022-05-06,602.00,1269.00,1203.00,227.00,58.00,74.00,1775.00,,24.00,pruebas
2022-05-07,105.00,1131.00,658.00,,97.00,35.00,,,2.00,pruebas
2022-05-08,73.00,593.00,266.00,,7.00,43.00,,15.00,9.00,pruebas
2022-05-09,392.00,318.00,1350.00,82.00,112.00,,,45.00,28.00,pruebas
2022-05-10,,1171.00,1148.00,608.00,147.00,,,62.00,25.00,pruebas
2022-05-11,,976.00,1382.00,306.00,185.00,75.00,,71.00,12.00,pruebas
2022-05-12,601.00,431.00,1597.00,295.00,239.00,64.00,1820.00,56.00,16.00,pruebas
2022-05-13,411.00,914.00,1331.00,177.00,248.00,81.00,1756.00,28.00,34.00,pruebas
2022-05-14,7.00,,1132.00,245.00,216.00,56.00,,13.00,5.00,pruebas
2022-05-15,445.00,,1086.00,82.00,96.00,14.00,,,3.00,pruebas
2022-05-16,1148.00,256.00,1333.00,64.00,12.00,122.00,,,4.00,pruebas
2022-05-17,413.00,839.00,1676.00,297.00,112.00,68.00,1495.00,40.00,45.00,pruebas
2022-05-18,355.00,1029.00,1747.00,256.00,63.00,71.00,1638.00,89.00,28.00,pruebas
2022-05-19,715.00,953.00,1553.00,219.00,128.00,102.00,1645.00,44.00,15.00,pruebas
2022-05-20,382.00,913.00,1855.00,198.00,442.00,87.00,1761.00,31.00,17.00,pruebas
2022-05-21,464.00,857.00,730.00,172.00,84.00,23.00,1838.00,,4.00,pruebas
2022-05-22,5.00,453.00,1419.00,154.00,14.00,10.00,,,11.00,pruebas
2022-05-23,419.00,119.00,1995.00,54.00,96.00,155.00,,,18.00,pruebas
2022-05-24,418.00,1183.00,1696.00,241.00,170.00,131.00,,358.00,,pruebas
2022-05-25,230.00,1139.00,1762.00,251.00,272.00,103.00,,57.00,,pruebas
2022-05-26,371.00,1060.00,2120.00,302.00,79.00,180.00,2472.00,45.00,34.00,pruebas
2022-05-27,370.00,1009.00,1068.00,349.00,59.00,94.00,2611.00,84.00,12.00,pruebas
2022-05-28,256.00,693.00,1106.00,255.00,248.00,43.00,317.00,10.00,0.00,pruebas
2022-05-29,210.00,327.00,529.00,89.00,19.00,14.00,1214.00,15.00,7.00,pruebas
2022-05-30,715.00,188.00,2183.00,80.00,59.00,104.00,1036.00,16.00,14.00,pruebas
2022-05-31,873.00,1312.00,2331.00,172.00,39.00,106.00,2283.00,166.00,6.00,pruebas
2022-06-01,848.00,1282.00,1890.00,220.00,60.00,168.00,2443.00,44.00,13.00,pruebas
2022-06-02,722.00,1208.00,2110.00,260.00,65.00,252.00,2266.00,182.00,11.00,pruebas
2022-06-03,877.00,1247.00,2091.00,214.00,116.00,138.00,2340.00,62.00,3.00,pruebas
2022-06-04,607.00,1013.00,1138.00,356.00,93.00,46.00,1244.00,72.00,3.00,pruebas
2022-06-05,295.00,431.00,,121.00,30.00,28.00,,6.00,2.00,pruebas
2022-06-06,721.00,173.00,,74.00,3.00,187.00,,1056.00,42.00,pruebas
